x, y, vx, vy
128, 372, 6.94092, 0.308488
128, 376, 6.9195, 0.304432
128, 380, 6.89988, 0.291228
128, 384, 6.88265, 0.267989
128, 388, 6.86865, 0.235558
128, 392, 6.85949, 0.187648
128, 396, 6.85699, 0.10739
132, 0, 6.83016, 2.88018e-05
132, 4, 6.83073, -0.105862
132, 8, 6.83627, -0.179678
132, 12, 6.84916, -0.221004
132, 16, 6.8677, -0.248984
132, 20, 6.89114, -0.268358
132, 24, 6.91932, -0.278291
132, 28, 6.95168, -0.279411
132, 32, 6.98729, -0.272141
132, 36, 7.02558, -0.258308
132, 40, 7.06665, -0.239293
132, 44, 7.11019, -0.212896
132, 48, 7.15664, -0.174346
132, 52, 7.20864, -0.119776
132, 56, 7.26975, -0.04588
132, 60, 7.34243, 0.0493447
132, 64, 7.42759, 0.162365
132, 68, 7.52464, 0.284106
132, 72, 7.63201, 0.406708
132, 76, 7.74858, 0.529281
132, 80, 7.87474, 0.655593
132, 84, 8.01117, 0.791794
132, 88, 8.15675, 0.949362
132, 92, 8.30716, 1.13687
132, 96, 8.45489, 1.34833
132, 100, 8.59204, 1.57609
132, 104, 8.71529, 1.82699
132, 108, 8.82205, 2.11112
132, 112, 8.83363, 2.40268
132, 116, 8.28123, 2.52909
132, 120, 6.02658, 2.05309
132, 124, 2.24944, 0.925365
132, 128, 0, 0
132, 132, 0, 0
132, 136, 0, 0
132, 140, 0, 0
132, 144, 0, 0
132, 148, 0, 0
132, 152, 0, 0
132, 156, 0, 0
132, 160, 0, 0
132, 164, 0, 0
132, 168, 0, 0
132, 172, 0, 0
132, 176, 0, 0
132, 180, 0, 0
132, 184, 0, 0
132, 188, 0, 0
132, 192, 0, 0
132, 196, 0, 0
132, 200, 0, 0
132, 204, 0, 0
132, 208, 0, 0
132, 212, 0, 0
132, 216, 0, 0
132, 220, 0, 0
132, 224, 0, 0
132, 228, 0, 0
132, 232, 0, 0
132, 236, 0, 0
132, 240, 0, 0
132, 244, 0, 0
132, 248, 0, 0
132, 252, 0, 0
132, 256, 0, 0
132, 260, 0, 0
132, 264, 0, 0
132, 268, 0, 0
132, 272, 0, 0
132, 276, 1.96856, -0.842485
132, 280, 5.71808, -2.06491
132, 284, 8.2148, -2.63542
132, 288, 8.86765, -2.50688
132, 292, 8.86888, -2.19122
132, 296, 8.75672, -1.88725
132, 300, 8.62885, -1.6224
132, 304, 8.48722, -1.3842
132, 308, 8.33618, -1.16469
132, 312, 8.18289, -0.971402
132, 316, 8.03466, -0.809791
132, 320, 7.89595, -0.670509
132, 324, 7.76786, -0.541761
132, 328, 7.6496, -0.417277
132, 332, 7.54073, -0.293128
132, 336, 7.44228, -0.169825
132, 340, 7.35575, -0.0550076
132, 344, 7.28172, 0.0420358
132, 348, 7.21938, 0.117392
132, 352, 7.16628, 0.17279
132, 356, 7.11885, 0.21162
132, 360, 7.07431, 0.238108
132, 364, 7.03214, 0.257423
132, 368, 6.99271, 0.271816
132, 372, 6.9561, 0.279339
132, 376, 6.92307, 0.27807
132, 380, 6.89444, 0.268133
132, 384, 6.87049, 0.248928
132, 388, 6.85135, 0.221073
132, 392, 6.83782, 0.179802
132, 396, 6.83153, 0.105972
136, 0, 6.78604, -0.000363293
136, 4, 6.78829, -0.101933
136, 8, 6.79765, -0.16812
136, 12, 6.81465, -0.202881
136, 16, 6.83721, -0.226085
136, 20, 6.86417, -0.240816
136, 24, 6.89552, -0.245824
136, 28, 6.93206, -0.24205
136, 32, 6.97392, -0.23091
136, 36, 7.02016, -0.21386
136, 40, 7.06996, -0.192108
136, 44, 7.12282, -0.163213
136, 48, 7.17946, -0.120699
136, 52, 7.24156, -0.0594181
136, 56, 7.31062, 0.0235089
136, 60, 7.38752, 0.128873
136, 64, 7.47201, 0.25163
136, 68, 7.56239, 0.381413
136, 72, 7.6571, 0.510743
136, 76, 7.7562, 0.640139
136, 80, 7.86047, 0.774237
136, 84, 7.97051, 0.918399
136, 88, 8.0839, 1.08001
136, 92, 8.19187, 1.26279
136, 96, 8.28383, 1.46092
136, 100, 8.35632, 1.67281
136, 104, 8.41873, 1.91602
136, 108, 8.48263, 2.20517
136, 112, 8.51134, 2.52153
136, 116, 8.22878, 2.74685
136, 120, 6.72943, 2.49981
136, 124, 3.41236, 1.45543
136, 128, 0.169158, 0.124453
136, 132, 0, 0
136, 136, 0, 0
136, 140, 0, 0
136, 144, 0, 0
136, 148, 0, 0
136, 152, 0, 0
136, 156, 0, 0
136, 160, 0, 0
136, 164, 0, 0
136, 168, 0, 0
136, 172, 0, 0
136, 176, 0, 0
136, 180, 0, 0
136, 184, 0, 0
136, 188, 0, 0
136, 192, 0, 0
136, 196, 0, 0
136, 200, 0, 0
136, 204, 0, 0
136, 208, 0, 0
136, 212, 0, 0
136, 216, 0, 0
136, 220, 0, 0
136, 224, 0, 0
136, 228, 0, 0
136, 232, 0, 0
136, 236, 0, 0
136, 240, 0, 0
136, 244, 0, 0
136, 248, 0, 0
136, 252, 0, 0
136, 256, 0, 0
136, 260, 0, 0
136, 264, 0, 0
136, 268, 0, 0
136, 272, 0.129826, -0.107023
136, 276, 3.17891, -1.42326
136, 280, 6.54849, -2.57694
136, 284, 8.18267, -2.87248
136, 288, 8.52386, -2.63125
136, 292, 8.50873, -2.28873
136, 296, 8.44656, -1.97934
136, 300, 8.38406, -1.72194
136, 304, 8.31003, -1.49943
136, 308, 8.21631, -1.29314
136, 312, 8.10637, -1.10447
136, 316, 7.99098, -0.938572
136, 320, 7.87914, -0.791054
136, 324, 7.77329, -0.654273
136, 328, 7.67281, -0.52275
136, 332, 7.5769, -0.391704
136, 336, 7.48545, -0.260305
136, 340, 7.39986, -0.135799
136, 344, 7.32176, -0.02862
136, 348, 7.25148, 0.0558606
136, 352, 7.18826, 0.118102
136, 356, 7.13062, 0.160958
136, 360, 7.07677, 0.18988
136, 364, 7.02593, 0.211854
136, 368, 6.9786, 0.229507
136, 372, 6.93582, 0.241179
136, 376, 6.89874, 0.245198
136, 380, 6.86716, 0.240248
136, 384, 6.83983, 0.22551
136, 388, 6.81673, 0.202355
136, 392, 6.7991, 0.167581
136, 396, 6.78905, 0.101289
140, 0, 6.73435, -0.000744761
140, 4, 6.73709, -0.0960611
140, 8, 6.74744, -0.153911
140, 12, 6.76586, -0.181586
140, 16, 6.79102, -0.199423
140, 20, 6.82152, -0.209938
140, 24, 6.85602, -0.210818
140, 28, 6.89451, -0.201979
140, 32, 6.93784, -0.185701
140, 36, 6.98595, -0.16428
140, 40, 7.03809, -0.138812
140, 44, 7.09482, -0.105464
140, 48, 7.15828, -0.0568603
140, 52, 7.2296, 0.0112514
140, 56, 7.30816, 0.100985
140, 60, 7.39271, 0.212635
140, 64, 7.48087, 0.339675
140, 68, 7.56946, 0.471453
140, 72, 7.6573, 0.60262
140, 76, 7.7452, 0.734694
140, 80, 7.83364, 0.871971
140, 84, 7.92236, 1.01855
140, 88, 8.00689, 1.17553
140, 92, 8.07578, 1.34131
140, 96, 8.11936, 1.51615
140, 100, 8.14505, 1.71482
140, 104, 8.17283, 1.96231
140, 108, 8.20828, 2.26061
140, 112, 8.22417, 2.58743
140, 116, 8.0794, 2.87434
140, 120, 7.18994, 2.85244
140, 124, 4.61888, 2.02248
140, 128, 1.23157, 0.604764
140, 132, 0, 0
140, 136, 0, 0
140, 140, 0, 0
140, 144, 0, 0
140, 148, 0, 0
140, 152, 0, 0
140, 156, 0, 0
140, 160, 0, 0
140, 164, 0, 0
140, 168, 0, 0
140, 172, 0, 0
140, 176, 0, 0
140, 180, 0, 0
140, 184, 0, 0
140, 188, 0, 0
140, 192, 0, 0
140, 196, 0, 0
140, 200, 0, 0
140, 204, 0, 0
140, 208, 0, 0
140, 212, 0, 0
140, 216, 0, 0
140, 220, 0, 0
140, 224, 0, 0
140, 228, 0, 0
140, 232, 0, 0
140, 236, 0, 0
140, 240, 0, 0
140, 244, 0, 0
140, 248, 0, 0
140, 252, 0, 0
140, 256, 0, 0
140, 260, 0, 0
140, 264, 0, 0
140, 268, 0, 0
140, 272, 1.15725, -0.586319
140, 276, 4.47215, -2.0536
140, 280, 7.08081, -2.95024
140, 284, 8.03465, -2.98793
140, 288, 8.21655, -2.68534
140, 292, 8.21648, -2.33816
140, 296, 8.18807, -2.02319
140, 300, 8.16379, -1.76329
140, 304, 8.13938, -1.55513
140, 308, 8.09581, -1.37293
140, 312, 8.02613, -1.20159
140, 316, 7.9404, -1.04031
140, 320, 7.85046, -0.890258
140, 324, 7.76085, -0.75015
140, 328, 7.67188, -0.615763
140, 332, 7.58312, -0.482718
140, 336, 7.4937, -0.349297
140, 340, 7.40466, -0.220626
140, 344, 7.31905, -0.107278
140, 348, 7.23932, -0.0159871
140, 352, 7.16688, 0.053204
140, 356, 7.10243, 0.102251
140, 360, 7.04477, 0.135616
140, 364, 6.99167, 0.161238
140, 368, 6.94252, 0.183267
140, 372, 6.89829, 0.200372
140, 376, 6.85929, 0.209903
140, 380, 6.82456, 0.209147
140, 384, 6.79371, 0.198384
140, 388, 6.76798, 0.180445
140, 392, 6.74889, 0.152701
140, 396, 6.73784, 0.0946803
144, 0, 6.67837, -0.00110824
144, 4, 6.68112, -0.0898123
144, 8, 6.69116, -0.139486
144, 12, 6.70904, -0.159598
144, 16, 6.7344, -0.170742
144, 20, 6.7666, -0.175952
144, 24, 6.80397, -0.172963
144, 28, 6.84496, -0.160214
144, 32, 6.88961, -0.139392
144, 36, 6.93807, -0.11401
144, 40, 6.98996, -0.0848018
144, 44, 7.04665, -0.0454947
144, 48, 7.11084, 0.0115226
144, 52, 7.18403, 0.0883162
144, 56, 7.26577, 0.185411
144, 60, 7.3537, 0.301765
144, 64, 7.44351, 0.429289
144, 68, 7.53099, 0.558616
144, 72, 7.61476, 0.687468
144, 76, 7.69525, 0.817914
144, 80, 7.77263, 0.953679
144, 84, 7.84534, 1.09646
144, 88, 7.90559, 1.23981
144, 92, 7.94056, 1.37939
144, 96, 7.94941, 1.5315
144, 100, 7.95341, 1.72976
144, 104, 7.96394, 1.98455
144, 108, 7.96721, 2.27753
144, 112, 7.94632, 2.59418
144, 116, 7.84825, 2.90653
144, 120, 7.36741, 3.05999
144, 124, 5.70357, 2.6071
144, 128, 2.67882, 1.29772
144, 132, 0.0940408, 0.00499255
144, 136, 0, 0
144, 140, 0, 0
144, 144, 0, 0
144, 148, 0, 0
144, 152, 0, 0
144, 156, 0, 0
144, 160, 0, 0
144, 164, 0, 0
144, 168, 0, 0
144, 172, 0, 0
144, 176, 0, 0
144, 180, 0, 0
144, 184, 0, 0
144, 188, 0, 0
144, 192, 0, 0
144, 196, 0, 0
144, 200, 0, 0
144, 204, 0, 0
144, 208, 0, 0
144, 212, 0, 0
144, 216, 0, 0
144, 220, 0, 0
144, 224, 0, 0
144, 228, 0, 0
144, 232, 0, 0
144, 236, 0, 0
144, 240, 0, 0
144, 244, 0, 0
144, 248, 0, 0
144, 252, 0, 0
144, 256, 0, 0
144, 260, 0, 0
144, 264, 0, 0
144, 268, 0.0900829, -0.00518762
144, 272, 2.63476, -1.32635
144, 276, 5.60945, -2.66902
144, 280, 7.28295, -3.14621
144, 284, 7.79665, -2.99534
144, 288, 7.92204, -2.67314
144, 292, 7.95988, -2.34375
144, 296, 7.96689, -2.03912
144, 300, 7.96254, -1.77474
144, 304, 7.96207, -1.56884
144, 308, 7.95503, -1.41071
144, 312, 7.92077, -1.26632
144, 316, 7.86052, -1.11896
144, 320, 7.7875, -0.97282
144, 324, 7.70963, -0.834246
144, 328, 7.62858, -0.701411
144, 332, 7.54427, -0.570581
144, 336, 7.45628, -0.439604
144, 340, 7.36591, -0.310578
144, 344, 7.27724, -0.192718
144, 348, 7.19456, -0.0941624
144, 352, 7.12036, -0.0162237
144, 356, 7.05522, 0.0413477
144, 360, 6.99763, 0.0806887
144, 364, 6.94477, 0.10996
144, 368, 6.89523, 0.135899
144, 372, 6.84957, 0.15781
144, 376, 6.80789, 0.171646
144, 380, 6.77004, 0.174819
144, 384, 6.73728, 0.169152
144, 388, 6.7112, 0.157764
144, 392, 6.69256, 0.137576
144, 396, 6.68182, 0.0877211
148, 0, 6.62054, -0.00147018
148, 4, 6.62277, -0.0842382
148, 8, 6.63131, -0.126399
148, 12, 6.64738, -0.138679
148, 16, 6.67165, -0.141842
148, 20, 6.70441, -0.139896
148, 24, 6.74423, -0.132086
148, 28, 6.78823, -0.116342
148, 32, 6.83423, -0.0927603
148, 36, 6.88172, -0.0645148
148, 40, 6.93226, -0.0311156
148, 44, 6.98899, 0.0149538
148, 48, 7.05386, 0.0802891
148, 52, 7.12647, 0.165256
148, 56, 7.20459, 0.268597
148, 60, 7.28473, 0.387611
148, 64, 7.36402, 0.514069
148, 68, 7.44178, 0.640659
148, 72, 7.51854, 0.766853
148, 76, 7.59381, 0.89436
148, 80, 7.66471, 1.02517
148, 84, 7.72322, 1.15556
148, 88, 7.75525, 1.27299
148, 92, 7.75507, 1.38301
148, 96, 7.74445, 1.5279
148, 100, 7.74283, 1.73366
148, 104, 7.7345, 1.98022
148, 108, 7.70504, 2.25341
148, 112, 7.6557, 2.55436
148, 116, 7.5719, 2.87224
148, 120, 7.31965, 3.13273
148, 124, 6.4021, 3.04748
148, 128, 4.16748, 2.14107
148, 132, 1.30264, 0.667126
148, 136, 0, 0
148, 140, 0, 0
148, 144, 0, 0
148, 148, 0, 0
148, 152, 0, 0
148, 156, 0, 0
148, 160, 0, 0
148, 164, 0, 0
148, 168, 0, 0
148, 172, 0, 0
148, 176, 0, 0
148, 180, 0, 0
148, 184, 0, 0
148, 188, 0, 0
148, 192, 0, 0
148, 196, 0, 0
148, 200, 0, 0
148, 204, 0, 0
148, 208, 0, 0
148, 212, 0, 0
148, 216, 0, 0
148, 220, 0, 0
148, 224, 0, 0
148, 228, 0, 0
148, 232, 0, 0
148, 236, 0, 0
148, 240, 0, 0
148, 244, 0, 0
148, 248, 0, 0
148, 252, 0, 0
148, 256, 0, 0
148, 260, 0, 0
148, 264, 0, 0
148, 268, 1.33332, -0.712266
148, 272, 4.13941, -2.19551
148, 276, 6.32381, -3.10391
148, 280, 7.24061, -3.19487
148, 284, 7.5144, -2.93574
148, 288, 7.6196, -2.6138
148, 292, 7.68485, -2.30628
148, 296, 7.7256, -2.02607
148, 300, 7.74157, -1.77316
148, 304, 7.74804, -1.56195
148, 308, 7.76172, -1.41249
148, 312, 7.7639, -1.29856
148, 316, 7.73306, -1.17767
148, 320, 7.67528, -1.04423
148, 324, 7.6048, -0.910813
148, 328, 7.52975, -0.781011
148, 332, 7.45309, -0.652854
148, 336, 7.37539, -0.524633
148, 340, 7.29609, -0.396785
148, 344, 7.21579, -0.276486
148, 348, 7.13725, -0.171888
148, 352, 7.06406, -0.08583
148, 356, 6.99853, -0.0199158
148, 360, 6.94108, 0.0261381
148, 364, 6.88968, 0.0594468
148, 368, 6.8412, 0.0881772
148, 372, 6.79426, 0.113043
148, 376, 6.74946, 0.130087
148, 380, 6.70885, 0.138102
148, 384, 6.67525, 0.139482
148, 388, 6.65005, 0.135976
148, 392, 6.633, 0.123665
148, 396, 6.62358, 0.0814038
152, 0, 6.56078, -0.0019257
152, 4, 6.56299, -0.0792769
152, 8, 6.57126, -0.114614
152, 12, 6.58653, -0.119264
152, 16, 6.60945, -0.114003
152, 20, 6.64082, -0.103468
152, 24, 6.68054, -0.0888854
152, 28, 6.72645, -0.069628
152, 32, 6.77476, -0.0453441
152, 36, 6.82249, -0.0166812
152, 40, 6.87081, 0.0206129
152, 44, 6.92429, 0.0744699
152, 48, 6.98589, 0.148186
152, 52, 7.05447, 0.239062
152, 56, 7.12576, 0.34398
152, 60, 7.19519, 0.461025
152, 64, 7.2613, 0.585323
152, 68, 7.32579, 0.711572
152, 72, 7.38985, 0.837711
152, 76, 7.45124, 0.962198
152, 80, 7.50272, 1.08188
152, 84, 7.53009, 1.18621
152, 88, 7.52282, 1.26892
152, 92, 7.501, 1.36689
152, 96, 7.49766, 1.52656
152, 100, 7.49911, 1.72929
152, 104, 7.47859, 1.95305
152, 108, 7.43726, 2.20735
152, 112, 7.37938, 2.49399
152, 116, 7.29935, 2.80458
152, 120, 7.14733, 3.10875
152, 124, 6.68218, 3.26346
152, 128, 5.34574, 2.87278
152, 132, 2.90954, 1.63123
152, 136, 0.532504, 0.184132
152, 140, 0, 0
152, 144, 0, 0
152, 148, 0, 0
152, 152, 0, 0
152, 156, 0, 0
152, 160, 0, 0
152, 164, 0, 0
152, 168, 0, 0
152, 172, 0, 0
152, 176, 0, 0
152, 180, 0, 0
152, 184, 0, 0
152, 188, 0, 0
152, 192, 0, 0
152, 196, 0, 0
152, 200, 0, 0
152, 204, 0, 0
152, 208, 0, 0
152, 212, 0, 0
152, 216, 0, 0
152, 220, 0, 0
152, 224, 0, 0
152, 228, 0, 0
152, 232, 0, 0
152, 236, 0, 0
152, 240, 0, 0
152, 244, 0, 0
152, 248, 0, 0
152, 252, 0, 0
152, 256, 0, 0
152, 260, 0, 0
152, 264, 0.583842, -0.234795
152, 268, 2.94508, -1.69153
152, 272, 5.3062, -2.91159
152, 276, 6.60698, -3.29667
152, 280, 7.0741, -3.14728
152, 284, 7.24266, -2.84735
152, 288, 7.33906, -2.53672
152, 292, 7.41027, -2.24755
152, 296, 7.46194, -1.98972
152, 300, 7.49002, -1.76252
152, 304, 7.49374, -1.55659
152, 308, 7.50054, -1.39366
152, 312, 7.52487, -1.29261
152, 316, 7.53394, -1.20706
152, 320, 7.50784, -1.1001
152, 324, 7.45726, -0.978077
152, 328, 7.3965, -0.851477
152, 332, 7.33292, -0.723471
152, 336, 7.26882, -0.595635
152, 340, 7.20305, -0.470036
152, 344, 7.13381, -0.351918
152, 348, 7.06248, -0.245989
152, 352, 6.99368, -0.154153
152, 356, 6.93177, -0.0799178
152, 360, 6.87791, -0.0261899
152, 364, 6.82912, 0.0108751
152, 368, 6.78094, 0.0400324
152, 372, 6.73227, 0.0656798
152, 376, 6.68588, 0.0861562
152, 380, 6.64548, 0.100865
152, 384, 6.61337, 0.110772
152, 388, 6.58959, 0.115551
152, 392, 6.57331, 0.110832
152, 396, 6.56398, 0.0754837
156, 0, 6.5026, -0.00228142
156, 4, 6.50524, -0.0740803
156, 8, 6.51374, -0.102983
156, 12, 6.52883, -0.100531
156, 16, 6.55103, -0.0876113
156, 20, 6.58068, -0.068844
156, 24, 6.61796, -0.0465186
156, 28, 6.66165, -0.0222732
156, 32, 6.70827, 0.00272495
156, 36, 6.7543, 0.0300675
156, 40, 6.80007, 0.0690511
156, 44, 6.84944, 0.129116
156, 48, 6.90495, 0.210098
156, 52, 6.96538, 0.305464
156, 56, 7.02748, 0.410514
156, 60, 7.08807, 0.524568
156, 64, 7.14504, 0.645474
156, 68, 7.19698, 0.768662
156, 72, 7.24138, 0.889861
156, 76, 7.27341, 1.004
156, 80, 7.28416, 1.10195
156, 84, 7.26419, 1.17336
156, 88, 7.22794, 1.24047
156, 92, 7.21739, 1.36285
156, 96, 7.23325, 1.53794
156, 100, 7.23669, 1.72095
156, 104, 7.21828, 1.92242
156, 108, 7.1818, 2.15907
156, 112, 7.12427, 2.42717
156, 116, 7.04413, 2.72107
156, 120, 6.92453, 3.02687
156, 124, 6.6705, 3.28839
156, 128, 5.97373, 3.2852
156, 132, 4.37609, 2.60772
156, 136, 2.04959, 1.21336
156, 140, 0.196707, -0.0373161
156, 144, 0, 0
156, 148, 0, 0
156, 152, 0, 0
156, 156, 0, 0
156, 160, 0, 0
156, 164, 0, 0
156, 168, 0, 0
156, 172, 0, 0
156, 176, 0, 0
156, 180, 0, 0
156, 184, 0, 0
156, 188, 0, 0
156, 192, 0, 0
156, 196, 0, 0
156, 200, 0, 0
156, 204, 0, 0
156, 208, 0, 0
156, 212, 0, 0
156, 216, 0, 0
156, 220, 0, 0
156, 224, 0, 0
156, 228, 0, 0
156, 232, 0, 0
156, 236, 0, 0
156, 240, 0, 0
156, 244, 0, 0
156, 248, 0, 0
156, 252, 0, 0
156, 256, 0, 0
156, 260, 0.246117, -0.00586644
156, 264, 2.11613, -1.26986
156, 268, 4.38203, -2.63549
156, 272, 5.92078, -3.29333
156, 276, 6.59989, -3.29892
156, 280, 6.8597, -3.04712
156, 284, 6.99215, -2.74822
156, 288, 7.08462, -2.45678
156, 292, 7.15267, -2.18855
156, 296, 7.19787, -1.95073
156, 300, 7.22317, -1.74801
156, 304, 7.22497, -1.56366
156, 308, 7.21292, -1.38662
156, 312, 7.22624, -1.2619
156, 316, 7.26458, -1.19252
156, 320, 7.28613, -1.11899
156, 324, 7.27648, -1.01906
156, 328, 7.24517, -0.90308
156, 332, 7.20118, -0.780185
156, 336, 7.14945, -0.65552
156, 340, 7.09249, -0.533443
156, 344, 7.03169, -0.418522
156, 348, 6.96918, -0.312663
156, 352, 6.90821, -0.216428
156, 356, 6.85214, -0.134951
156, 360, 6.80223, -0.0750331
156, 364, 6.75604, -0.0362056
156, 368, 6.70986, -0.00817842
156, 372, 6.66321, 0.0181551
156, 376, 6.61931, 0.0433529
156, 380, 6.5817, 0.065731
156, 384, 6.55186, 0.0839124
156, 388, 6.52958, 0.0962155
156, 392, 6.51429, 0.0984368
156, 396, 6.50549, 0.0695278
160, 0, 6.44311, -0.00204419
160, 4, 6.44691, -0.0679963
160, 8, 6.45696, -0.0907591
160, 12, 6.47323, -0.0816367
160, 16, 6.49559, -0.0620784
160, 20, 6.52335, -0.0367808
160, 24, 6.55617, -0.00822174
160, 28, 6.59309, 0.0201189
160, 32, 6.63164, 0.0457811
160, 36, 6.67074, 0.0729216
160, 40, 6.71289, 0.114799
160, 44, 6.76069, 0.180455
160, 48, 6.81296, 0.266043
160, 52, 6.86608, 0.362811
160, 56, 6.91682, 0.466307
160, 60, 6.96291, 0.57642
160, 64, 7.00245, 0.691511
160, 68, 7.03381, 0.806669
160, 72, 7.05378, 0.915468
160, 76, 7.05522, 1.00929
160, 80, 7.02869, 1.07738
160, 84, 6.98045, 1.12897
160, 88, 6.95072, 1.22056
160, 92, 6.96054, 1.3792
160, 96, 6.97391, 1.54907
160, 100, 6.97031, 1.71261
160, 104, 6.95575, 1.89919
160, 108, 6.92469, 2.11523
160, 112, 6.87116, 2.36061
160, 116, 6.79289, 2.63109
160, 120, 6.68166, 2.91635
160, 124, 6.50585, 3.19931
160, 128, 6.13698, 3.38884
160, 132, 5.26137, 3.21521
160, 136, 3.6061, 2.34335
160, 140, 1.51612, 0.912615
160, 144, 0.031774, -0.196597
160, 148, 0, 0
160, 152, 0, 0
160, 156, 0, 0
160, 160, 0, 0
160, 164, 0, 0
160, 168, 0, 0
160, 172, 0, 0
160, 176, 0, 0
160, 180, 0, 0
160, 184, 0, 0
160, 188, 0, 0
160, 192, 0, 0
160, 196, 0, 0
160, 200, 0, 0
160, 204, 0, 0
160, 208, 0, 0
160, 212, 0, 0
160, 216, 0, 0
160, 220, 0, 0
160, 224, 0, 0
160, 228, 0, 0
160, 232, 0, 0
160, 236, 0, 0
160, 240, 0, 0
160, 244, 0, 0
160, 248, 0, 0
160, 252, 0, 0
160, 256, 0.0684985, 0.16252
160, 260, 1.58104, -0.95609
160, 264, 3.64801, -2.36293
160, 268, 5.24247, -3.20622
160, 272, 6.08343, -3.3757
160, 276, 6.44491, -3.19587
160, 280, 6.62621, -2.92431
160, 284, 6.74653, -2.64686
160, 288, 6.83377, -2.3803
160, 292, 6.89512, -2.13623
160, 296, 6.93303, -1.92037
160, 300, 6.95362, -1.7338
160, 304, 6.96246, -1.57014
160, 308, 6.95337, -1.39951
160, 312, 6.94675, -1.23944
160, 316, 6.97885, -1.14615
160, 320, 7.02892, -1.09295
160, 324, 7.05678, -1.02336
160, 328, 7.05621, -0.928079
160, 332, 7.03669, -0.817916
160, 336, 7.00541, -0.701579
160, 340, 6.96559, -0.585602
160, 344, 6.91891, -0.474884
160, 348, 6.86734, -0.370758
160, 352, 6.81324, -0.273206
160, 356, 6.75991, -0.187137
160, 360, 6.7111, -0.12152
160, 364, 6.66821, -0.0795046
160, 368, 6.6287, -0.0514101
160, 372, 6.58978, -0.024483
160, 376, 6.55242, 0.004682
160, 380, 6.51932, 0.0335245
160, 384, 6.49183, 0.0586418
160, 388, 6.47022, 0.0777624
160, 392, 6.45491, 0.0866201
160, 396, 6.44586, 0.0638659
164, 0, 6.38245, -0.00154965
164, 4, 6.38677, -0.0602521
164, 8, 6.39803, -0.0768107
164, 12, 6.41486, -0.0619729
164, 16, 6.4361, -0.0378206
164, 20, 6.46051, -0.00866789
164, 24, 6.48777, 0.023507
164, 28, 6.5169, 0.0537764
164, 32, 6.54643, 0.0799835
164, 36, 6.5778, 0.109927
164, 40, 6.61462, 0.157901
164, 44, 6.65702, 0.228564
164, 48, 6.70074, 0.314803
164, 52, 6.7415, 0.408508
164, 56, 6.77707, 0.506837
164, 60, 6.80609, 0.61014
164, 64, 6.82771, 0.717399
164, 68, 6.84075, 0.822935
164, 72, 6.84024, 0.916076
164, 76, 6.81678, 0.984508
164, 80, 6.77007, 1.02894
164, 84, 6.73048, 1.09263
164, 88, 6.72913, 1.22528
164, 92, 6.74177, 1.39258
164, 96, 6.73655, 1.54432
164, 100, 6.72007, 1.69938
164, 104, 6.69686, 1.87538
164, 108, 6.66024, 2.07301
164, 112, 6.60615, 2.29652
164, 116, 6.52834, 2.53985
164, 120, 6.41983, 2.79538
164, 124, 6.2697, 3.06036
164, 128, 6.03357, 3.3068
164, 132, 5.56717, 3.40975
164, 136, 4.61508, 3.10468
164, 140, 3.0499, 2.15734
164, 144, 1.26072, 0.763353
164, 148, -0.040817, -0.289359
164, 152, 0, 0
164, 156, 0, 0
164, 160, 0, 0
164, 164, 0, 0
164, 168, 0, 0
164, 172, 0, 0
164, 176, 0, 0
164, 180, 0, 0
164, 184, 0, 0
164, 188, 0, 0
164, 192, 0, 0
164, 196, 0, 0
164, 200, 0, 0
164, 204, 0, 0
164, 208, 0, 0
164, 212, 0, 0
164, 216, 0, 0
164, 220, 0, 0
164, 224, 0, 0
164, 228, 0, 0
164, 232, 0, 0
164, 236, 0, 0
164, 240, 0, 0
164, 244, 0, 0
164, 248, 0, 0
164, 252, -0.0151592, 0.267613
164, 256, 1.30537, -0.789815
164, 260, 3.09605, -2.16843
164, 264, 4.6282, -3.08929
164, 268, 5.5413, -3.38256
164, 272, 5.98921, -3.28552
164, 276, 6.22167, -3.05091
164, 280, 6.37477, -2.79634
164, 284, 6.48861, -2.54801
164, 288, 6.57225, -2.30918
164, 292, 6.63165, -2.08788
164, 296, 6.67312, -1.89093
164, 300, 6.70111, -1.71527
164, 304, 6.72237, -1.56059
164, 308, 6.73201, -1.40897
164, 312, 6.72294, -1.24127
164, 316, 6.72686, -1.1077
164, 320, 6.76825, -1.04295
164, 324, 6.8162, -0.997527
164, 328, 6.84036, -0.928098
164, 332, 6.84112, -0.833995
164, 336, 6.82796, -0.727643
164, 340, 6.80596, -0.619808
164, 344, 6.77638, -0.516119
164, 348, 6.74019, -0.417302
164, 352, 6.69874, -0.322918
164, 356, 6.65435, -0.236194
164, 360, 6.61151, -0.165323
164, 364, 6.57464, -0.116828
164, 368, 6.54345, -0.0857999
164, 372, 6.51394, -0.0584757
164, 376, 6.4847, -0.027366
164, 380, 6.45743, 0.00547374
164, 384, 6.43336, 0.0349847
164, 388, 6.4128, 0.0590543
164, 392, 6.39676, 0.0736964
164, 396, 6.38619, 0.0571159
168, 0, 6.32557, -0.00160782
168, 4, 6.32883, -0.0528673
168, 8, 6.33785, -0.063881
168, 12, 6.35127, -0.0444174
168, 16, 6.36848, -0.0168429
168, 20, 6.38861, 0.0149969
168, 24, 6.41033, 0.0488944
168, 28, 6.43139, 0.0789091
168, 32, 6.45082, 0.104983
